515	Q0	90069	0	0.9999123811721802	bi_ft_2
515	Q0	18468	1	0.9999090433120728	bi_ft_2
515	Q0	156846	2	0.9998947381973267	bi_ft_2
515	Q0	115575	3	0.9998942613601685	bi_ft_2
515	Q0	134560	4	0.9998897910118103	bi_ft_2
515	Q0	138787	5	0.9998880624771118	bi_ft_2
515	Q0	99791	6	0.9998869299888611	bi_ft_2
515	Q0	142562	7	0.9998825788497925	bi_ft_2
515	Q0	150624	8	0.9998809099197388	bi_ft_2
515	Q0	40636	9	0.9998779296875	bi_ft_2
515	Q0	7219	10	0.9998776316642761	bi_ft_2
515	Q0	75984	11	0.9998775720596313	bi_ft_2
515	Q0	44403	12	0.999877393245697	bi_ft_2
515	Q0	21321	13	0.9998767375946045	bi_ft_2
515	Q0	137397	14	0.9998750686645508	bi_ft_2
515	Q0	41706	15	0.9998725652694702	bi_ft_2
515	Q0	46931	16	0.999872088432312	bi_ft_2
515	Q0	161889	17	0.9998717308044434	bi_ft_2
515	Q0	37994	18	0.9998716115951538	bi_ft_2
515	Q0	85841	19	0.9998714923858643	bi_ft_2
515	Q0	40012	20	0.999870777130127	bi_ft_2
515	Q0	49593	21	0.9998704791069031	bi_ft_2
515	Q0	5189	22	0.9998703002929688	bi_ft_2
515	Q0	138905	23	0.9998695850372314	bi_ft_2
515	Q0	168968	24	0.9998692870140076	bi_ft_2
515	Q0	86397	25	0.9998692274093628	bi_ft_2
515	Q0	43490	26	0.9998689889907837	bi_ft_2
515	Q0	113714	27	0.9998674392700195	bi_ft_2
515	Q0	27846	28	0.9998672008514404	bi_ft_2
515	Q0	60354	29	0.9998669028282166	bi_ft_2
515	Q0	119562	30	0.999866783618927	bi_ft_2
515	Q0	60512	31	0.9998664855957031	bi_ft_2
515	Q0	21117	32	0.9998657703399658	bi_ft_2
515	Q0	48356	33	0.9998652935028076	bi_ft_2
515	Q0	175788	34	0.9998652338981628	bi_ft_2
515	Q0	77168	35	0.9998651742935181	bi_ft_2
515	Q0	128501	36	0.9998643398284912	bi_ft_2
515	Q0	56266	37	0.9998641014099121	bi_ft_2
515	Q0	60375	38	0.9998639822006226	bi_ft_2
515	Q0	126664	39	0.9998637437820435	bi_ft_2
515	Q0	51930	40	0.9998635053634644	bi_ft_2
515	Q0	184120	41	0.9998632669448853	bi_ft_2
515	Q0	148770	42	0.9998626708984375	bi_ft_2
515	Q0	23349	43	0.9998621940612793	bi_ft_2
515	Q0	5394	44	0.9998621344566345	bi_ft_2
515	Q0	1403	45	0.9998619556427002	bi_ft_2
515	Q0	134745	46	0.9998617768287659	bi_ft_2
515	Q0	80227	47	0.9998612403869629	bi_ft_2
515	Q0	184559	48	0.9998611211776733	bi_ft_2
515	Q0	45131	49	0.9998607039451599	bi_ft_2
515	Q0	87129	50	0.9998601675033569	bi_ft_2
515	Q0	26220	51	0.9998601675033569	bi_ft_2
515	Q0	184996	52	0.9998601675033569	bi_ft_2
515	Q0	140715	53	0.9998596906661987	bi_ft_2
515	Q0	51953	54	0.999859631061554	bi_ft_2
515	Q0	146865	55	0.9998593330383301	bi_ft_2
515	Q0	6379	56	0.9998588562011719	bi_ft_2
515	Q0	133918	57	0.9998579621315002	bi_ft_2
515	Q0	47340	58	0.999857485294342	bi_ft_2
515	Q0	5393	59	0.9998571872711182	bi_ft_2
515	Q0	85111	60	0.9998568296432495	bi_ft_2
515	Q0	16689	61	0.99985671043396	bi_ft_2
515	Q0	74348	62	0.9998558163642883	bi_ft_2
515	Q0	153970	63	0.999855637550354	bi_ft_2
515	Q0	3923	64	0.9998551607131958	bi_ft_2
515	Q0	141156	65	0.9998548030853271	bi_ft_2
515	Q0	119372	66	0.9998544454574585	bi_ft_2
515	Q0	121499	67	0.9998544454574585	bi_ft_2
515	Q0	5485	68	0.9998540282249451	bi_ft_2
515	Q0	143022	69	0.9998536705970764	bi_ft_2
515	Q0	19902	70	0.9998536109924316	bi_ft_2
515	Q0	84167	71	0.9998536109924316	bi_ft_2
515	Q0	145443	72	0.9998531341552734	bi_ft_2
515	Q0	121309	73	0.9998531341552734	bi_ft_2
515	Q0	101662	74	0.9998528957366943	bi_ft_2
515	Q0	119927	75	0.9998528361320496	bi_ft_2
515	Q0	152027	76	0.9998525381088257	bi_ft_2
515	Q0	59178	77	0.9998524785041809	bi_ft_2
515	Q0	178127	78	0.9998519420623779	bi_ft_2
515	Q0	52322	79	0.9998518228530884	bi_ft_2
515	Q0	149821	80	0.9998517036437988	bi_ft_2
515	Q0	81805	81	0.999851644039154	bi_ft_2
515	Q0	31030	82	0.9998511075973511	bi_ft_2
515	Q0	10786	83	0.9998511075973511	bi_ft_2
515	Q0	90792	84	0.9998507499694824	bi_ft_2
515	Q0	9781	85	0.9998502731323242	bi_ft_2
515	Q0	117238	86	0.9998502135276794	bi_ft_2
515	Q0	175707	87	0.9998496174812317	bi_ft_2
515	Q0	120977	88	0.9998494386672974	bi_ft_2
515	Q0	102599	89	0.9998494386672974	bi_ft_2
515	Q0	14830	90	0.9998492002487183	bi_ft_2
515	Q0	74146	91	0.9998491406440735	bi_ft_2
515	Q0	134743	92	0.9998490214347839	bi_ft_2
515	Q0	180973	93	0.9998487234115601	bi_ft_2
515	Q0	38422	94	0.9998486638069153	bi_ft_2
515	Q0	83948	95	0.9998486042022705	bi_ft_2
515	Q0	117797	96	0.999848484992981	bi_ft_2
515	Q0	84645	97	0.999848484992981	bi_ft_2
515	Q0	53760	98	0.9998482465744019	bi_ft_2
515	Q0	131875	99	0.9998481273651123	bi_ft_2
128516	Q0	60408	0	0.9998271465301514	bi_ft_2
128516	Q0	85841	1	0.9998270273208618	bi_ft_2
128516	Q0	99854	2	0.9998242259025574	bi_ft_2
128516	Q0	64038	3	0.9998190402984619	bi_ft_2
128516	Q0	143022	4	0.9998185634613037	bi_ft_2
128516	Q0	60512	5	0.9998172521591187	bi_ft_2
128516	Q0	115575	6	0.9998170137405396	bi_ft_2
128516	Q0	85020	7	0.9998160600662231	bi_ft_2
128516	Q0	142562	8	0.9998149275779724	bi_ft_2
128516	Q0	184996	9	0.9998146295547485	bi_ft_2
128516	Q0	143332	10	0.9998133778572083	bi_ft_2
128516	Q0	134560	11	0.9998120069503784	bi_ft_2
128516	Q0	48374	12	0.9998117685317993	bi_ft_2
128516	Q0	38422	13	0.9998077750205994	bi_ft_2
128516	Q0	22075	14	0.9998064041137695	bi_ft_2
128516	Q0	74348	15	0.9998042583465576	bi_ft_2
128516	Q0	37994	16	0.9998028874397278	bi_ft_2
128516	Q0	26741	17	0.999801754951477	bi_ft_2
128516	Q0	4350	18	0.999800443649292	bi_ft_2
128516	Q0	179572	19	0.9998002052307129	bi_ft_2
128516	Q0	87918	20	0.9998002052307129	bi_ft_2
128516	Q0	180651	21	0.9997985363006592	bi_ft_2
128516	Q0	5393	22	0.999798059463501	bi_ft_2
128516	Q0	143224	23	0.9997979402542114	bi_ft_2
128516	Q0	21117	24	0.9997978210449219	bi_ft_2
128516	Q0	79489	25	0.9997965097427368	bi_ft_2
128516	Q0	16655	26	0.9997944831848145	bi_ft_2
128516	Q0	129588	27	0.9997943639755249	bi_ft_2
128516	Q0	27161	28	0.9997939467430115	bi_ft_2
128516	Q0	18468	29	0.9997929334640503	bi_ft_2
128516	Q0	173232	30	0.999792754650116	bi_ft_2
128516	Q0	10035	31	0.9997923970222473	bi_ft_2
128516	Q0	62034	32	0.9997923374176025	bi_ft_2
128516	Q0	102099	33	0.9997923374176025	bi_ft_2
128516	Q0	40012	34	0.9997923374176025	bi_ft_2
128516	Q0	85111	35	0.99979168176651	bi_ft_2
128516	Q0	111182	36	0.999790608882904	bi_ft_2
128516	Q0	138413	37	0.9997903108596802	bi_ft_2
128516	Q0	16689	38	0.9997888803482056	bi_ft_2
128516	Q0	82903	39	0.9997888207435608	bi_ft_2
128516	Q0	119372	40	0.9997884631156921	bi_ft_2
128516	Q0	186272	41	0.9997881650924683	bi_ft_2
128516	Q0	147423	42	0.999787449836731	bi_ft_2
128516	Q0	290	43	0.999787449836731	bi_ft_2
128516	Q0	168045	44	0.9997873902320862	bi_ft_2
128516	Q0	69542	45	0.9997868537902832	bi_ft_2
128516	Q0	79949	46	0.9997856616973877	bi_ft_2
128516	Q0	11576	47	0.9997856020927429	bi_ft_2
128516	Q0	90069	48	0.9997845888137817	bi_ft_2
128516	Q0	71013	49	0.999784529209137	bi_ft_2
128516	Q0	168347	50	0.9997844696044922	bi_ft_2
128516	Q0	65066	51	0.9997843503952026	bi_ft_2
128516	Q0	129959	52	0.9997841119766235	bi_ft_2
128516	Q0	183635	53	0.999783992767334	bi_ft_2
128516	Q0	148304	54	0.999782919883728	bi_ft_2
128516	Q0	36294	55	0.9997828006744385	bi_ft_2
128516	Q0	56909	56	0.9997828006744385	bi_ft_2
128516	Q0	26888	57	0.9997825622558594	bi_ft_2
128516	Q0	4684	58	0.9997823238372803	bi_ft_2
128516	Q0	134743	59	0.9997820854187012	bi_ft_2
128516	Q0	141558	60	0.9997817277908325	bi_ft_2
128516	Q0	46931	61	0.9997817277908325	bi_ft_2
128516	Q0	99726	62	0.9997814893722534	bi_ft_2
128516	Q0	2179	63	0.999780535697937	bi_ft_2
128516	Q0	69588	64	0.9997803568840027	bi_ft_2
128516	Q0	175788	65	0.9997799396514893	bi_ft_2
128516	Q0	181893	66	0.9997793436050415	bi_ft_2
128516	Q0	62510	67	0.9997791051864624	bi_ft_2
128516	Q0	19522	68	0.9997789859771729	bi_ft_2
128516	Q0	63848	69	0.9997782707214355	bi_ft_2
128516	Q0	42396	70	0.9997780323028564	bi_ft_2
128516	Q0	37524	71	0.9997776746749878	bi_ft_2
128516	Q0	3774	72	0.99977707862854	bi_ft_2
128516	Q0	104729	73	0.9997770190238953	bi_ft_2
128516	Q0	137560	74	0.9997769594192505	bi_ft_2
128516	Q0	43622	75	0.9997768402099609	bi_ft_2
128516	Q0	27817	76	0.9997766613960266	bi_ft_2
128516	Q0	168968	77	0.9997763633728027	bi_ft_2
128516	Q0	6554	78	0.9997761845588684	bi_ft_2
128516	Q0	21321	79	0.9997752904891968	bi_ft_2
128516	Q0	89131	80	0.9997748136520386	bi_ft_2
128516	Q0	11331	81	0.9997748136520386	bi_ft_2
128516	Q0	132196	82	0.9997743368148804	bi_ft_2
128516	Q0	50949	83	0.9997739791870117	bi_ft_2
128516	Q0	86397	84	0.9997735023498535	bi_ft_2
128516	Q0	55475	85	0.9997732639312744	bi_ft_2
128516	Q0	163314	86	0.9997731447219849	bi_ft_2
128516	Q0	175803	87	0.9997729063034058	bi_ft_2
128516	Q0	46676	88	0.9997725486755371	bi_ft_2
128516	Q0	11591	89	0.9997724294662476	bi_ft_2
128516	Q0	59218	90	0.9997724294662476	bi_ft_2
128516	Q0	171706	91	0.999772310256958	bi_ft_2
128516	Q0	25532	92	0.9997721910476685	bi_ft_2
128516	Q0	81805	93	0.9997720718383789	bi_ft_2
128516	Q0	178751	94	0.9997720122337341	bi_ft_2
128516	Q0	26025	95	0.9997718334197998	bi_ft_2
128516	Q0	87644	96	0.9997717142105103	bi_ft_2
128516	Q0	126753	97	0.999771237373352	bi_ft_2
128516	Q0	168389	98	0.9997707605361938	bi_ft_2
128516	Q0	184804	99	0.9997707009315491	bi_ft_2
26117	Q0	169801	0	0.9996278285980225	bi_ft_2
26117	Q0	5348	1	0.9996222257614136	bi_ft_2
26117	Q0	41786	2	0.9996083974838257	bi_ft_2
26117	Q0	50647	3	0.9995759725570679	bi_ft_2
26117	Q0	62428	4	0.999543309211731	bi_ft_2
26117	Q0	188016	5	0.9995412826538086	bi_ft_2
26117	Q0	115329	6	0.9995408058166504	bi_ft_2
26117	Q0	148680	7	0.9995330572128296	bi_ft_2
26117	Q0	184837	8	0.9995251893997192	bi_ft_2
26117	Q0	77020	9	0.9995216131210327	bi_ft_2
26117	Q0	150316	10	0.9995208382606506	bi_ft_2
26117	Q0	132836	11	0.9995207786560059	bi_ft_2
26117	Q0	180743	12	0.999518632888794	bi_ft_2
26117	Q0	153905	13	0.9995183944702148	bi_ft_2
26117	Q0	107320	14	0.9995176196098328	bi_ft_2
26117	Q0	3223	15	0.999516487121582	bi_ft_2
26117	Q0	84138	16	0.999510645866394	bi_ft_2
26117	Q0	6632	17	0.9995079040527344	bi_ft_2
