5	Q0	770	0	-0.6137257814407349	ce_1
5	Q0	8787	1	-1.3565360307693481	ce_1
5	Q0	34241	2	-1.5602471828460693	ce_1
5	Q0	36325	3	-2.7921698093414307	ce_1
5	Q0	72	4	-3.151516914367676	ce_1
5	Q0	61973	5	-3.3059794902801514	ce_1
5	Q0	47380	6	-3.3823678493499756	ce_1
5	Q0	2014	7	-3.5437350273132324	ce_1
5	Q0	10138	8	-3.684295892715454	ce_1
5	Q0	17859	9	-3.8378524780273438	ce_1
5	Q0	143122	10	-4.120621681213379	ce_1
5	Q0	8608	11	-4.170104026794434	ce_1
5	Q0	46608	12	-4.337255001068115	ce_1
5	Q0	79563	13	-4.352303504943848	ce_1
5	Q0	22443	14	-4.504631996154785	ce_1
5	Q0	2844	15	-4.516451835632324	ce_1
5	Q0	53544	16	-4.544748306274414	ce_1
5	Q0	30255	17	-4.604826927185059	ce_1
5	Q0	116252	18	-4.767972469329834	ce_1
5	Q0	82033	19	-4.80051326751709	ce_1
5	Q0	94831	20	-4.856761932373047	ce_1
5	Q0	176316	21	-5.178315162658691	ce_1
5	Q0	1639	22	-5.198361873626709	ce_1
5	Q0	87047	23	-5.257386684417725	ce_1
5	Q0	34865	24	-5.319368362426758	ce_1
5	Q0	143088	25	-5.398233413696289	ce_1
5	Q0	70891	26	-5.481083869934082	ce_1
5	Q0	61721	27	-5.515326023101807	ce_1
5	Q0	178620	28	-5.632444381713867	ce_1
5	Q0	91841	29	-5.6833977699279785	ce_1
5	Q0	16413	30	-5.806075572967529	ce_1
5	Q0	77126	31	-6.025639057159424	ce_1
5	Q0	36214	32	-6.098588943481445	ce_1
5	Q0	132884	33	-6.184877872467041	ce_1
5	Q0	43418	34	-6.2867560386657715	ce_1
5	Q0	3397	35	-6.351296424865723	ce_1
5	Q0	49422	36	-6.378892421722412	ce_1
5	Q0	91142	37	-6.393594741821289	ce_1
5	Q0	23408	38	-6.435072898864746	ce_1
5	Q0	19681	39	-6.539599418640137	ce_1
5	Q0	4975	40	-6.621194839477539	ce_1
5	Q0	23453	41	-6.632330894470215	ce_1
5	Q0	23452	42	-6.632330894470215	ce_1
5	Q0	181508	43	-6.659158706665039	ce_1
5	Q0	144721	44	-6.681380271911621	ce_1
5	Q0	53536	45	-6.683186054229736	ce_1
5	Q0	67552	46	-6.901652812957764	ce_1
5	Q0	44439	47	-6.959508895874023	ce_1
5	Q0	174612	48	-7.08800745010376	ce_1
5	Q0	98263	49	-7.104991436004639	ce_1
5	Q0	144496	50	-7.160555839538574	ce_1
5	Q0	35704	51	-7.161658763885498	ce_1
5	Q0	150838	52	-7.196390628814697	ce_1
5	Q0	74388	53	-7.220592498779297	ce_1
5	Q0	180833	54	-7.335056781768799	ce_1
5	Q0	20657	55	-7.446610927581787	ce_1
5	Q0	49960	56	-7.564955711364746	ce_1
5	Q0	94165	57	-7.592202186584473	ce_1
5	Q0	9190	58	-7.623443126678467	ce_1
5	Q0	109750	59	-7.655460834503174	ce_1
5	Q0	59429	60	-7.655997276306152	ce_1
5	Q0	51621	61	-7.699614524841309	ce_1
5	Q0	151520	62	-7.886799335479736	ce_1
5	Q0	43267	63	-7.939852237701416	ce_1
5	Q0	30844	64	-8.03576946258545	ce_1
5	Q0	182225	65	-8.09030818939209	ce_1
5	Q0	178502	66	-8.095453262329102	ce_1
5	Q0	147537	67	-8.102254867553711	ce_1
5	Q0	48154	68	-8.232524871826172	ce_1
5	Q0	25798	69	-8.433420181274414	ce_1
5	Q0	96661	70	-8.453720092773438	ce_1
5	Q0	89564	71	-8.785931587219238	ce_1
5	Q0	77050	72	-9.205399513244629	ce_1
5	Q0	48298	73	-9.280811309814453	ce_1
5	Q0	19743	74	-9.429067611694336	ce_1
5	Q0	2735	75	-9.543787002563477	ce_1
5	Q0	11495	76	-9.60702133178711	ce_1
5	Q0	572	77	-9.697132110595703	ce_1
5	Q0	12783	78	-9.711478233337402	ce_1
5	Q0	10455	79	-9.840506553649902	ce_1
5	Q0	95244	80	-9.8560791015625	ce_1
5	Q0	37447	81	-9.861690521240234	ce_1
5	Q0	8044	82	-9.905597686767578	ce_1
5	Q0	49508	83	-9.912070274353027	ce_1
5	Q0	101118	84	-9.93277359008789	ce_1
5	Q0	51594	85	-9.938879013061523	ce_1
5	Q0	119507	86	-10.009713172912598	ce_1
5	Q0	1227	87	-10.050655364990234	ce_1
5	Q0	179500	88	-10.101670265197754	ce_1
5	Q0	112216	89	-10.16801929473877	ce_1
5	Q0	24848	90	-10.201112747192383	ce_1
5	Q0	158246	91	-10.217424392700195	ce_1
5	Q0	502	92	-10.274206161499023	ce_1
5	Q0	113041	93	-10.28912353515625	ce_1
5	Q0	14582	94	-10.290704727172852	ce_1
5	Q0	26863	95	-10.464643478393555	ce_1
5	Q0	49506	96	-10.50177001953125	ce_1
5	Q0	139469	97	-10.519118309020996	ce_1
5	Q0	34799	98	-10.748353958129883	ce_1
5	Q0	171702	99	-10.815994262695312	ce_1
18537	Q0	86611	0	-1.3861734867095947	ce_1
18537	Q0	128763	1	-2.1120145320892334	ce_1
18537	Q0	86580	2	-3.499424457550049	ce_1
18537	Q0	101201	3	-4.04791259765625	ce_1
18537	Q0	2169	4	-4.117561340332031	ce_1
18537	Q0	132599	5	-4.951051712036133	ce_1
18537	Q0	5078	6	-4.988916397094727	ce_1
18537	Q0	68387	7	-5.321441650390625	ce_1
18537	Q0	184380	8	-5.52178955078125	ce_1
18537	Q0	73607	9	-5.55087947845459	ce_1
18537	Q0	62685	10	-5.665282249450684	ce_1
18537	Q0	108757	11	-5.98895263671875	ce_1
18537	Q0	42360	12	-6.071238994598389	ce_1
18537	Q0	13847	13	-6.173789024353027	ce_1
18537	Q0	6860	14	-6.231578826904297	ce_1
18537	Q0	85971	15	-6.304226875305176	ce_1
18537	Q0	94170	16	-6.325831413269043	ce_1
